image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_066284.jpg,डीएल 34 ईआई 1198,devanagari_letters_ascii_digits,one_line,clean,train,DL-34-EI-1198,DL,34,EI,1198, ,Devanagari Sangam MN 0,white,,9e7c8442ca7dc67cd8ba87a81b620cecdbbe5c0d309a330870e9448479c3a6ee
images/plate_066285.jpg,GA २९ एलएल ४२६५,mixed_script,two_line,medium,val,GA-29-LL-4265,GA,29,LL,4265, ,Devanagari Sangam MN 1,white,,7b993ac90d5aab747aa9de74bd011fcce639182fe4508859f61f39655e19d755
images/plate_066286.jpg,GJ 11 N 5269,latin_only,one_line,clean,train,GJ-11-N-5269,GJ,11,N,5269, ,Arial Unicode,yellow,,0d838a24b844b8a016854b5079738530a8dcbcd0544e77b5395f9bf3b9a87351
images/plate_066287.jpg,एचपी-४०-पीडब्ल्यू-४८५४,devanagari_only,two_line,clean,train,HP-40-PW-4854,HP,40,PW,4854,-,Devanagari Sangam MN 0,white,,2b8744ab188f51c18f5dd5d9778e05132db9fd0e43e8e0245326b00881a9d576
images/plate_066288.jpg,HR५३KH९५२९,latin_letters_devanagari_digits,two_line,medium,train,HR-53-KH-9529,HR,53,KH,9529,,Devanagari Sangam MN 1,white,,e191270c2ec5a356f06dcea22911fb1b43c9718c5fd325199c71c448e9008519
images/plate_066289.jpg,जेएच 86 बीई 7373,devanagari_letters_ascii_digits,two_line,clean,train,JH-86-BE-7373,JH,86,BE,7373, ,Arial Unicode,white,,7baf1daef613690e3d0c33a2a22000670c02a055bd4d4eb51bd7adf25bd1c429
images/plate_066290.jpg,JK९३डब्ल्यूजी1169,mixed_script,one_line,clean,train,JK-93-WG-1169,JK,93,WG,1169,,Devanagari Sangam MN 0,white,,e61472a358237e780392daec3cf712cf359aeefeb6a5d4b2c905c157c6ad3779
images/plate_066291.jpg,KA-66-O-3547,latin_only,two_line,medium,train,KA-66-O-3547,KA,66,O,3547,-,Devanagari Sangam MN 1,white,,80b0edbe5f781717e2e9bf7c782c90ccb7b92874e7069a67861cd7dbb199b33d
images/plate_066292.jpg,केएल६४आरसी८४८५,devanagari_only,two_line,difficult,train,KL-64-RC-8485,KL,64,RC,8485,,Arial Unicode,white,,8b4b00df74e098ad95e1bd2c4a103bd1309470907bec57c95a598be773d7d41c
images/plate_066293.jpg,LA ४२ FM ६१९३,latin_letters_devanagari_digits,one_line,clean,train,LA-42-FM-6193,LA,42,FM,6193, ,Devanagari Sangam MN 0,white,,cfb2c5c697feece3d57def0035ab352c8ba3daef0ea8ee3dbb25d729344cc5d2
images/plate_066294.jpg,एलडी 91 एचएम 9457,devanagari_letters_ascii_digits,one_line,medium,train,LD-91-HM-9457,LD,91,HM,9457, ,Devanagari Sangam MN 1,white,,5baa20dae92d1af2606681a3c7723adb8215600ccd233489774740172506e7e7
images/plate_066295.jpg,एमएच-61-SZ-७९५८,mixed_script,two_line,medium,train,MH-61-SZ-7958,MH,61,SZ,7958,-,Arial Unicode,yellow,,f53125310bbb1f47c57ca1ab8f1b2e941179c6dc4e91b33b820a365b0a9810fb
images/plate_066296.jpg,ML-61-BW-5991,latin_only,header_registration,medium,train,ML-61-BW-5991,ML,61,BW,5991,-,Devanagari Sangam MN 0,white,भारत,5fe4b5442b282285483688965f691c3f3996c1b013ef05380d2c94a9c1aa4f22
images/plate_066297.jpg,एमएन-२९-ई-३०२८,devanagari_only,one_line,clean,train,MN-29-E-3028,MN,29,E,3028,-,Devanagari Sangam MN 1,white,,73f54d15f00174b2ec1fbf6b7ee764f97f950068d16b65944bc10836065da0b7
images/plate_066298.jpg,MP २९ OU ३२५५,latin_letters_devanagari_digits,two_line,difficult,train,MP-29-OU-3255,MP,29,OU,3255, ,Arial Unicode,white,,d8977615c47061181d490874b6207012c461ec21b7832205fdce0e7f522ea858
images/plate_066299.jpg,एमज़ेड-08-ईवाई-7477,devanagari_letters_ascii_digits,one_line,medium,train,MZ-08-EY-7477,MZ,08,EY,7477,-,Devanagari Sangam MN 0,yellow,,5becb99abcc4ecd50bc603f3355ded3dbcff3ed18c00fa5b4cebb693f3b2b526
images/plate_066300.jpg,एनएल 45 JX ७५७५,mixed_script,one_line,clean,train,NL-45-JX-7575,NL,45,JX,7575, ,Devanagari Sangam MN 1,white,,34ec2e5e20e9327ff914a7c6de0abac821e9d6f0b7fa4785fca68df451f8df71
images/plate_066301.jpg,OD 79 FG 5051,latin_only,one_line,clean,train,OD-79-FG-5051,OD,79,FG,5051, ,Arial Unicode,white,,c1416624685f95e1add1daff00778612e61b7e09614b35b8e114b9189b9ac78d
images/plate_066302.jpg,पीबी-४८-जीबी-६१५४,devanagari_only,one_line,difficult,train,PB-48-GB-6154,PB,48,GB,6154,-,Devanagari Sangam MN 0,yellow,,5e45065617794a116f02c13fffd153668bb2f5b156311c23989065c7986d8bc5
images/plate_066303.jpg,PY२९NA३०९४,latin_letters_devanagari_digits,two_line,difficult,train,PY-29-NA-3094,PY,29,NA,3094,,Devanagari Sangam MN 1,white,,7716772c09fdd0203cffcbe382b321b50e9b1016f787fee732d15f3cb325f3e7
images/plate_066304.jpg,आरजे71एमआई0866,devanagari_letters_ascii_digits,two_line,difficult,train,RJ-71-MI-0866,RJ,71,MI,0866,,Arial Unicode,white,,e456478862473917aace554276df9cf009f0f3dc88ef108b2f1caccfc3bc2fd8
images/plate_066305.jpg,SK१०यूडब्ल्यू1895,mixed_script,one_line,difficult,train,SK-10-UW-1895,SK,10,UW,1895,,Devanagari Sangam MN 0,white,,04ea12bba9225ce4437e1f0ef14d1ce4f6aa6041d2fda33c5351c0d52a7b465b
images/plate_066306.jpg,TN40TH5914,latin_only,two_line,difficult,train,TN-40-TH-5914,TN,40,TH,5914,,Devanagari Sangam MN 1,white,,d669d1aafe03892b3d247e68bf9d9d644a4ca6c3a946b2ef6eec1ea99ca1cbf3
images/plate_066307.jpg,टीआर९७एक्स६९००,devanagari_only,two_line,medium,train,TR-97-X-6900,TR,97,X,6900,,Arial Unicode,white,,604c96886b066cf37413fffe52b11acb10ed1e2b17aae584fd054d9d18b4b248
images/plate_066308.jpg,TS ६८ L ०२८६,latin_letters_devanagari_digits,header_registration,difficult,train,TS-68-L-0286,TS,68,L,0286, ,Devanagari Sangam MN 0,white,महाराष्ट्र,9d604b1434e65ad8a48c27948f704dd36c5e61c2bcaf52905f475b508b14a179
images/plate_066309.jpg,यूके 04 क्यूएम 6979,devanagari_letters_ascii_digits,one_line,clean,train,UK-04-QM-6979,UK,04,QM,6979, ,Devanagari Sangam MN 1,white,,8456c413fb94420990a8ad187d01dea85a7f1217a6a4e9d2dd5669e9dac1090b
images/plate_066310.jpg,UP ४६ ईएच 1773,mixed_script,two_line,difficult,train,UP-46-EH-1773,UP,46,EH,1773, ,Arial Unicode,white,,c265a39f4abe8693ec7e41d2a91ce2cb01cc6f5a2e648cac4f1f75829fc2d4bb
images/plate_066311.jpg,WB 04 PM 9199,latin_only,one_line,clean,train,WB-04-PM-9199,WB,04,PM,9199, ,Devanagari Sangam MN 0,white,,07934d167530f120cbc13717627a77048e7b6ca6020334319a490a2e70d3ba79
images/plate_066312.jpg,एएन-३१-आर-२६६७,devanagari_only,header_registration,medium,train,AN-31-R-2667,AN,31,R,2667,-,Devanagari Sangam MN 1,white,भारत सरकार,1ae775fa2637be60df787d2f278512ef9cd21bd6785cafe87e5e495b361327c5
images/plate_066313.jpg,AP ८० WP ९२२७,latin_letters_devanagari_digits,one_line,medium,train,AP-80-WP-9227,AP,80,WP,9227, ,Arial Unicode,white,,9dbffebe11840c57b1cb67f2e50a6bfc443353196fb71af1a9f9ff88320b90f4
images/plate_066314.jpg,एआर 31 वीडी 4721,devanagari_letters_ascii_digits,one_line,clean,train,AR-31-VD-4721,AR,31,VD,4721, ,Devanagari Sangam MN 0,white,,cb59438f1d159bb2373d65335e6c92d27e7ec418c629af54e8f32199b61c037a
images/plate_066315.jpg,एएस 96 KT ०८०४,mixed_script,two_line,difficult,train,AS-96-KT-0804,AS,96,KT,0804, ,Devanagari Sangam MN 1,white,,c683503a328c235abd0e8281bb228d6efa316fffd5dec65f7154fdbf95d6e5bb
images/plate_066316.jpg,BR53F9657,latin_only,one_line,medium,val,BR-53-F-9657,BR,53,F,9657,,Arial Unicode,white,,c6b9607a8ca68a61648d23dbb5676114e54a32fb9639b1bf758febd668d896d8
images/plate_066317.jpg,सीजी ०५ एचई ९९६५,devanagari_only,header_registration,medium,train,CG-05-HE-9965,CG,05,HE,9965, ,Devanagari Sangam MN 0,white,INDIA,1a2ab0efe4fc3ce4ff23ca3f7d6b14a556625923466e6bc9fb6eea322fad9f30
images/plate_066318.jpg,CH २७ J ६७५१,latin_letters_devanagari_digits,one_line,clean,val,CH-27-J-6751,CH,27,J,6751, ,Devanagari Sangam MN 1,white,,e9ae30e5a81cbd6451671145af0879a1b7fbfbf218f8539119f3464a7a916af2
images/plate_066319.jpg,डीडी-96-जेएन-4989,devanagari_letters_ascii_digits,one_line,clean,train,DD-96-JN-4989,DD,96,JN,4989,-,Arial Unicode,white,,6c4f10baaee3de62617c3cde27220713a82ebcdd456f539c5e786badb1209f42
images/plate_066320.jpg,डीएल९३SR0027,mixed_script,one_line,medium,train,DL-93-SR-0027,DL,93,SR,0027,,Devanagari Sangam MN 0,white,,309488d2fece8ee5ebac4ab37e09510243e9dedd1f56c1948c31b51e501cac03
images/plate_066321.jpg,GA91FS4821,latin_only,one_line,medium,train,GA-91-FS-4821,GA,91,FS,4821,,Devanagari Sangam MN 1,white,,3cd87ee00ef90b48cea18a326bea60e273e8c243e4da0fc1099444ba2ede128f
images/plate_066322.jpg,जीजे४९ईवी४०४३,devanagari_only,one_line,difficult,train,GJ-49-EV-4043,GJ,49,EV,4043,,Arial Unicode,white,,7a27bc9d9f94fd84148926cce2beedc1b3fb27500e587669a1254b20fc304ebf
images/plate_066323.jpg,HP६५NV२४१५,latin_letters_devanagari_digits,two_line,medium,train,HP-65-NV-2415,HP,65,NV,2415,,Devanagari Sangam MN 0,white,,c291277f32260da7cd95c819d5c9c27ac2327af6293f365aad8cafc99f0c3abc
images/plate_066324.jpg,एचआर 89 एसक्यू 8930,devanagari_letters_ascii_digits,one_line,medium,train,HR-89-SQ-8930,HR,89,SQ,8930, ,Devanagari Sangam MN 1,white,,06caed6f5732385ff387f01898b0dee521425cb69427407e0fb94cad2d57fbb3
images/plate_066325.jpg,JH ३५ आरआर 8019,mixed_script,one_line,clean,train,JH-35-RR-8019,JH,35,RR,8019, ,Arial Unicode,white,,ae12f6359039e172b61327975602346aa131ede205047077893c1ca03f8e1933
images/plate_066326.jpg,JK 34 M 6066,latin_only,two_line,difficult,train,JK-34-M-6066,JK,34,M,6066, ,Devanagari Sangam MN 0,yellow,,2a52d0e53139ecfe48646826a11a3c215fe1bf3dd997d905979d65accbb0590a
images/plate_066327.jpg,केए-७५-आरएल-९९२०,devanagari_only,two_line,medium,train,KA-75-RL-9920,KA,75,RL,9920,-,Devanagari Sangam MN 1,yellow,,5ca2c5cc7bca4700201cbcdb1acd6070fe73846b93267dfe9730c4ceea465cfa
images/plate_066328.jpg,KL८६KX९०३०,latin_letters_devanagari_digits,one_line,difficult,train,KL-86-KX-9030,KL,86,KX,9030,,Arial Unicode,white,,cfda9e7c785b15abc17a3c90cb405ac05d0d5cad8c17cfcce6adb89ff060825b
images/plate_066329.jpg,एलए90आरआर4061,devanagari_letters_ascii_digits,two_line,medium,train,LA-90-RR-4061,LA,90,RR,4061,,Devanagari Sangam MN 0,white,,1288937d72805f1597fd4dfd9c97c3e4584bad217ab7a3e4555992fc8ae57ed7
images/plate_066330.jpg,LD-२०-एआर-6580,mixed_script,two_line,difficult,val,LD-20-AR-6580,LD,20,AR,6580,-,Devanagari Sangam MN 1,white,,3b218c69f6b8d138cd65a8f3591a203275faa3750e0c3dea77ac6594e32c7571
images/plate_066331.jpg,MH 99 CH 8335,latin_only,one_line,clean,train,MH-99-CH-8335,MH,99,CH,8335, ,Arial Unicode,yellow,,fd7260113340a3d3cedcc1183968b5c5eadefaa67c4bb99eab2b6a9b7aa2c401
images/plate_066332.jpg,एमएल ९७ ए १४१६,devanagari_only,one_line,medium,train,ML-97-A-1416,ML,97,A,1416, ,Devanagari Sangam MN 0,white,,ec2f7c6b7fc143db5fc95b7d69e0c7a92a27ce7174ba01216459d0da4d9054bd
images/plate_066333.jpg,MN ७५ IK ५४६३,latin_letters_devanagari_digits,one_line,difficult,train,MN-75-IK-5463,MN,75,IK,5463, ,Devanagari Sangam MN 1,white,,53cf81cd2207f284706db700a3a89219519a615330fbde25d2e51bd56af14f37
images/plate_066334.jpg,एमपी 71 एक्सवाई 4264,devanagari_letters_ascii_digits,one_line,medium,train,MP-71-XY-4264,MP,71,XY,4264, ,Arial Unicode,white,,bb5c29716a0dc436ef0c1ec8201664f7098bcf152e37b5d4d04fc33fd7a095a4
images/plate_066335.jpg,MZ३६एचयू०६१५,mixed_script,one_line,clean,train,MZ-36-HU-0615,MZ,36,HU,0615,,Devanagari Sangam MN 0,white,,7d5ff61a7afc74f6875e0c22803b2276d990372a85c5f0f8b57cffeaed56a8da
images/plate_066336.jpg,NL67X7957,latin_only,one_line,difficult,train,NL-67-X-7957,NL,67,X,7957,,Devanagari Sangam MN 1,white,,b7cd898b95c2dae9ffb80e53638f7cdc2f20a3beadeb6de009e09c17e3040602
images/plate_066337.jpg,ओडी ३२ एफ ५३६६,devanagari_only,one_line,difficult,train,OD-32-F-5366,OD,32,F,5366, ,Arial Unicode,yellow,,ec703e17a37ad0f7a97407e530558235991f55fbf7aa607185cc0c3ac5688641
images/plate_066338.jpg,PB-०१-YI-६३८७,latin_letters_devanagari_digits,one_line,clean,train,PB-01-YI-6387,PB,01,YI,6387,-,Devanagari Sangam MN 0,white,,69e310e43c9971b87be4542748db98bce9518232f9ada0e91405b1dc92436a27
images/plate_066339.jpg,पीवाई15सीएल2716,devanagari_letters_ascii_digits,one_line,medium,train,PY-15-CL-2716,PY,15,CL,2716,,Devanagari Sangam MN 1,yellow,,b64ff74818881912f9a3c6df8bacb120220f2b4289aaeed83eab0eac68676fcb
images/plate_066340.jpg,RJ ३६ क्यूएच ९८५३,mixed_script,header_registration,medium,train,RJ-36-QH-9853,RJ,36,QH,9853, ,Arial Unicode,white,INDIA,d3b2374e452de05f47ee202377aababda5a019b0bf2947e1e70a517bd7169c78
images/plate_066341.jpg,SK69AN3838,latin_only,one_line,medium,train,SK-69-AN-3838,SK,69,AN,3838,,Devanagari Sangam MN 0,white,,57e55ed129fc7cf9e303060041d8e52d17951405c08e25782f2722c78cd8cd69
images/plate_066342.jpg,टीएन १३ टीक्यू २८८४,devanagari_only,two_line,clean,train,TN-13-TQ-2884,TN,13,TQ,2884, ,Devanagari Sangam MN 1,white,,57e391016da0e6f7686ac1d20c64c8e63ee294a106460b990975590a9c31301f
images/plate_066343.jpg,TR८२JD३८५२,latin_letters_devanagari_digits,one_line,difficult,train,TR-82-JD-3852,TR,82,JD,3852,,Arial Unicode,yellow,,0777ac25326ad9314dd137982c2af640b149e9ca3b0f02f2cc8cca52d93b4a19
images/plate_066344.jpg,टीएस 56 केवाई 4883,devanagari_letters_ascii_digits,header_registration,clean,train,TS-56-KY-4883,TS,56,KY,4883, ,Devanagari Sangam MN 0,white,INDIA,8d8beedaf9767dca446515805762dba6e97eb13e1c7c87f9fbccde8650a6ea0c
images/plate_066345.jpg,UK ३६ केएल 6067,mixed_script,one_line,medium,train,UK-36-KL-6067,UK,36,KL,6067, ,Devanagari Sangam MN 1,white,,44f5f8314f5c560c0509e59a12a0ad8358ee2820c994b1026311d7b2959743f8
images/plate_066346.jpg,UP-02-NS-9530,latin_only,one_line,medium,train,UP-02-NS-9530,UP,02,NS,9530,-,Arial Unicode,white,,f13d019aaf068b85f4d99cda6a9a43e326ba048174b8be93286b8c02ff564527
images/plate_066347.jpg,डब्ल्यूबी०२डब्ल्यू३५३८,devanagari_only,one_line,difficult,train,WB-02-W-3538,WB,02,W,3538,,Devanagari Sangam MN 0,white,,41c1ac1c3820ae6e5f437a697f6eb2f7e59868539c3fe38455e0f6131355c192
images/plate_066348.jpg,AN३५XJ९९२४,latin_letters_devanagari_digits,header_registration,clean,train,AN-35-XJ-9924,AN,35,XJ,9924,,Devanagari Sangam MN 1,yellow,परिवहन,ab1d9529610f969f7f0f93be33cf8df7bf9a7911d5ecefff83578de298a388c2
images/plate_066349.jpg,एपी-28-आईवी-9549,devanagari_letters_ascii_digits,one_line,clean,train,AP-28-IV-9549,AP,28,IV,9549,-,Arial Unicode,white,,b561e32014001ca10981750630d9c3caee61008908f3aee6c21a00dee6ceb6fc
images/plate_066350.jpg,AR८४एफ4380,mixed_script,two_line,clean,train,AR-84-F-4380,AR,84,F,4380,,Devanagari Sangam MN 0,white,,e5dbf8ed632c25e5e8c40da1405839077b2ce23c3227afcc800854115a066356
images/plate_066351.jpg,AS 38 J 5529,latin_only,one_line,clean,train,AS-38-J-5529,AS,38,J,5529, ,Devanagari Sangam MN 1,white,,9cd1dd9263eecefa4068c9c7a0873a098ab526a147946fbebafbc245b8462f6c
images/plate_066352.jpg,बीआर ६८ एन ६९७८,devanagari_only,one_line,difficult,train,BR-68-N-6978,BR,68,N,6978, ,Arial Unicode,white,,d09e6da8f81dafa1a1c0ce749010fc8767037fe5c3ef96f1fe2a5a9707f34797
images/plate_066353.jpg,CG७५SY१८८२,latin_letters_devanagari_digits,one_line,clean,train,CG-75-SY-1882,CG,75,SY,1882,,Devanagari Sangam MN 0,white,,5062ace0f1f879d46ea23e2ce830a2af253d39fbf2f7a6aaf02a6702cdb818d7
images/plate_066354.jpg,सीएच95एल4648,devanagari_letters_ascii_digits,one_line,difficult,train,CH-95-L-4648,CH,95,L,4648,,Devanagari Sangam MN 1,yellow,,e38e97656b694bc086fa38691851e5c42387e0d5990543dd45003f9cf53c8737
images/plate_066355.jpg,डीडी ६३ FY 9750,mixed_script,one_line,clean,train,DD-63-FY-9750,DD,63,FY,9750, ,Arial Unicode,white,,406b9e69687d5e923a237e4dc701cd0c461c690f2e8b398d50707a2b7ac7681b
images/plate_066356.jpg,DL 43 UN 3378,latin_only,one_line,difficult,train,DL-43-UN-3378,DL,43,UN,3378, ,Devanagari Sangam MN 0,white,,a5d13dc4f75921e8855361aed8a5e0ab4ec513d6cdcd09a662f432a2edce3346
images/plate_066357.jpg,जीए७१एक्सएफ९२०८,devanagari_only,one_line,medium,val,GA-71-XF-9208,GA,71,XF,9208,,Devanagari Sangam MN 1,white,,b076a5f991aad9c5cc2ee37727da235341cae428c52cefe2631724e8ced24fa8
images/plate_066358.jpg,GJ ५२ PV ६२०४,latin_letters_devanagari_digits,header_registration,medium,val,GJ-52-PV-6204,GJ,52,PV,6204, ,Arial Unicode,yellow,भारत,c940944819e86aa0786a6368f53a6570526df17e4d810d079c5c48a43ddf3004
images/plate_066359.jpg,एचपी 06 बीएन 7539,devanagari_letters_ascii_digits,one_line,medium,train,HP-06-BN-7539,HP,06,BN,7539, ,Devanagari Sangam MN 0,white,,7a6fd11bcf4156ce00878b3371aca886807ebeaa7720436a8f13cb3b2993ca35
images/plate_066360.jpg,HR-९७-एनज़ेड-५६३२,mixed_script,one_line,medium,train,HR-97-NZ-5632,HR,97,NZ,5632,-,Devanagari Sangam MN 1,white,,1117b54ce8193ceb9d658ff0a4d40b2d71ea0ab8d81fef6151a72fa08782dc63
images/plate_066361.jpg,JH-99-AV-6888,latin_only,one_line,clean,train,JH-99-AV-6888,JH,99,AV,6888,-,Arial Unicode,white,,dc31a7ad176d79c6463f9f9a5df049f53bf675e722a90a9f609fa5d0a3fc6fce
images/plate_066362.jpg,जेके०२सीके०९१०,devanagari_only,one_line,medium,train,JK-02-CK-0910,JK,02,CK,0910,,Devanagari Sangam MN 0,white,,6b72f0da9d389b6b81a32e3f76cdcd2241778cd4f07c36a9558142dfdf6331a2
images/plate_066363.jpg,KA ५४ AP २६६५,latin_letters_devanagari_digits,one_line,clean,train,KA-54-AP-2665,KA,54,AP,2665, ,Devanagari Sangam MN 1,white,,78719ab0f0022ebb84f279874c45967fb3eef59c4c5ad15f908221dbd3cf261b
images/plate_066364.jpg,केएल-52-बीसी-8325,devanagari_letters_ascii_digits,one_line,medium,train,KL-52-BC-8325,KL,52,BC,8325,-,Arial Unicode,white,,88aa53c3e797b8d120ae58edc9b2f715bbe33ed4b1648c167d234305b23d4966
images/plate_066365.jpg,एलए 16 KI ४४७७,mixed_script,one_line,clean,train,LA-16-KI-4477,LA,16,KI,4477, ,Devanagari Sangam MN 0,white,,14b216e853143e7a72a93b74611fb9adbf6230fcc7d467731948d5c33417c291
images/plate_066366.jpg,LD54C1186,latin_only,two_line,medium,train,LD-54-C-1186,LD,54,C,1186,,Devanagari Sangam MN 1,white,,6557177d560d7422863c7b9f4abf4fe5fa4c0610089392239d8bc1f4c78a445f
images/plate_066367.jpg,एमएच६५आरवाई३९४४,devanagari_only,one_line,difficult,train,MH-65-RY-3944,MH,65,RY,3944,,Arial Unicode,white,,9fcc04974e2cbb4a9c513d74c271b2b1fa0c6d648b18c2e306b3b6b4ad5e16ce
images/plate_066368.jpg,ML-३०-H-१३१७,latin_letters_devanagari_digits,one_line,medium,val,ML-30-H-1317,ML,30,H,1317,-,Devanagari Sangam MN 0,white,,99464ed16d474e7de320384f17dcbaf2e2e50568c6df13a098763dc3f666c76b
images/plate_066369.jpg,एमएन 69 एमए 1271,devanagari_letters_ascii_digits,two_line,clean,train,MN-69-MA-1271,MN,69,MA,1271, ,Devanagari Sangam MN 1,white,,67dd62c516d826d09853a94d8c0ef70835be91a527f1db35602d34bfb3f52350
images/plate_066370.jpg,MP ३८ एक्सई 9852,mixed_script,one_line,medium,train,MP-38-XE-9852,MP,38,XE,9852, ,Arial Unicode,white,,8d01f07c81423fea89eee7882b444803c0e2dabc0ca1ece6f48db7cadbcf2dae
images/plate_066371.jpg,MZ-40-ZP-0200,latin_only,one_line,clean,train,MZ-40-ZP-0200,MZ,40,ZP,0200,-,Devanagari Sangam MN 0,white,,382b9cde67f29cb9161f83f28e30aa9c473b4a91e61c76e4fac0d98cb9bf7b8e
images/plate_066372.jpg,एनएल५६डब्ल्यूके६२५९,devanagari_only,one_line,difficult,train,NL-56-WK-6259,NL,56,WK,6259,,Devanagari Sangam MN 1,white,,ea638327e029a08d830478a82f8ea950ec2e70ba83aaddd1aedc28b6bbab66dc
images/plate_066373.jpg,OD६३CP९४२२,latin_letters_devanagari_digits,two_line,difficult,train,OD-63-CP-9422,OD,63,CP,9422,,Arial Unicode,white,,20ccf915d12b545ec6670279779e87940e5b08e57631ef4ec780478e81e7a60c
images/plate_066374.jpg,पीबी 91 जीज़ेड 9393,devanagari_letters_ascii_digits,one_line,difficult,train,PB-91-GZ-9393,PB,91,GZ,9393, ,Devanagari Sangam MN 0,yellow,,859f7ef5a7f04bedd21bb50790b5ffbeb9f5fe945069018d871b1de1e0b728ae
images/plate_066375.jpg,पीवाई १५ DT 9478,mixed_script,header_registration,medium,train,PY-15-DT-9478,PY,15,DT,9478, ,Devanagari Sangam MN 1,white,परिवहन,349b2965a9e81886cadc3aac9e8f9c87925d6744762987e1031bd42bd9d7b8aa
images/plate_066376.jpg,RJ 31 E 7734,latin_only,one_line,difficult,train,RJ-31-E-7734,RJ,31,E,7734, ,Arial Unicode,white,,645d28258bcd4e77f0380422d537e7ea6970f2a0335c6cf6a12bdb77c655978b
images/plate_066377.jpg,एसके ७२ एमक्यू ९४५६,devanagari_only,one_line,difficult,train,SK-72-MQ-9456,SK,72,MQ,9456, ,Devanagari Sangam MN 0,white,,bb8d94bbfa7555a351b92c7c75e0bcf3981cf2edd22faecb1a3fa8d14c9a5043
